graph_id,maxcut,C_init,C_opt,cut_P,p,beta_1,beta_2,gamma_1,gamma_2
10215.0,14.0,9.5,12.060278553761187,0.15979362643161696,2.0,-0.13286930406617917,-0.08052366246253012,-0.1111187459145492,-0.2338870477321617
10216.0,14.0,9.5,12.120315204977622,0.15982998351716002,2.0,-0.13497753998657858,-0.08437723662840317,-0.11443354082345861,-0.23180631249888786
10217.0,13.0,9.5,12.15742853835282,0.567579438891867,2.0,-0.13735864150598928,-0.084165213867548,-0.1115477768165712,-0.22390030145575873
10218.0,14.0,9.5,12.120613333229144,0.13593667384026442,2.0,-0.14017749897032,-0.08688253280357511,-0.11323381416172734,-0.2242914481978136
10219.0,14.0,9.5,12.209728539078705,0.152453508712255,2.0,-0.1378584239651775,-0.08656099116688448,-0.1152708324873704,-0.22624769493371344
10220.0,14.0,9.5,12.244166357916567,0.13266967407041277,2.0,-0.13675642428624085,-0.08483414866888761,-0.11240417818549442,-0.22081901711092927
10221.0,14.0,10.0,12.48053987394265,0.19990775694980828,2.0,-0.12827258009310888,-0.07624483208139841,-0.1059753899218925,-0.23378823472655214
10222.0,14.0,9.5,12.210851899206506,0.13218121821698656,2.0,-0.13567844875896046,-0.08554648288764698,-0.11602666159234806,-0.2296787610792583
10223.0,14.0,9.5,12.11642281680915,0.1350470908850237,2.0,-0.1385602418656554,-0.08579137270736205,-0.1131270228769533,-0.22711392521241444
10224.0,14.0,9.5,12.245776124030789,0.2723162077281317,2.0,-0.14643761974999295,-0.09494778929600099,-0.11890742749146209,-0.21786305046875473
10225.0,14.0,9.5,12.322927247349059,0.2733113240792584,2.0,-0.13980379327448833,-0.08912622171476875,-0.11543867845909334,-0.22028536905510143
10226.0,14.0,10.0,12.519008862670542,0.2798915784102983,2.0,-0.13121373764680772,-0.07973647028663719,-0.10913827781961692,-0.2319074630312951
10227.0,14.0,10.0,12.69242452963476,0.20956607908360492,2.0,-0.13181481614582588,-0.0840273029645855,-0.11242851291769004,-0.22109703574338482
10228.0,14.0,10.5,12.812074632763537,0.2635502300960377,2.0,-0.1174073177834814,-0.06563891513239319,-0.09736937314096855,-0.24299850999180683
10229.0,14.0,9.0,12.024439346128412,0.19174700984590295,2.0,-0.1466646020173435,-0.09616643875397687,-0.119639080357996,-0.21701874050224104
10230.0,13.0,9.0,11.839692617330021,0.39224548226192835,2.0,-0.14083586458954517,-0.08701358969293231,-0.11618925657843053,-0.22459919379569054
10231.0,13.0,9.0,11.83653841873606,0.2954897502042818,2.0,-0.13772872434745873,-0.08511867175429169,-0.11515251391242516,-0.22672230194537768
10232.0,14.0,9.5,12.311550379807006,0.5588881802736385,2.0,-0.09432623576351927,-0.24720773681321118,-0.20008311604045798,-0.8750778095694765
10233.0,14.0,9.0,11.953700811988185,0.19889023231702116,2.0,-0.14650835842796261,-0.09678936806666248,-0.12050943835330638,-0.22030839631047086
10234.0,13.0,9.0,12.003025518245979,0.4900703131457995,2.0,-0.14520860249540435,-0.09479785794821276,-0.11899172630550187,-0.2174559168210561
10235.0,13.0,9.0,11.732816163102083,0.29542512071291605,2.0,-0.1377360463280173,-0.08405027733069016,-0.11375536886557149,-0.2285921964575234
10236.0,13.0,9.0,11.883470701713913,0.4536052654483224,2.0,-0.1409773690374395,-0.09246005012008486,-0.12255406017420245,-0.23074545292791476
10237.0,14.0,9.5,12.245423306940957,0.14082015932165096,2.0,-0.13943985849415727,-0.08860992142010327,-0.11401423551819968,-0.22393832817503379
10238.0,14.0,9.0,12.229813077251043,0.18294028476224772,2.0,-0.15029796681880303,-0.1014083983511189,-0.12333873343033748,-0.21190445732508026
10239.0,14.0,9.5,12.331174554597583,0.14293399899844164,2.0,-0.14078353407233152,-0.08990084480174627,-0.11539255423612198,-0.21965560958318495
10240.0,14.0,9.0,12.341971863554962,0.3760604053902219,2.0,-0.15147954701181796,-0.10504706501929918,-0.12580417126961105,-0.21307979840995503
10241.0,14.0,9.5,12.433942858670273,0.2809294267306411,2.0,-0.14227802658512703,-0.09474204056802442,-0.12066901800576901,-0.22080369989920995
10242.0,14.0,10.0,12.657168514156579,0.28479848696227283,2.0,-0.13506501550524685,-0.08541067420432195,-0.11287667851587155,-0.2266583740827044
10243.0,14.0,10.0,12.560773452867581,0.1166214562291288,2.0,-0.12917796779768895,-0.07879094724352438,-0.10800100597327052,-0.22761649443857093
10244.0,14.0,10.0,12.541154423396245,0.2509746256873832,2.0,-0.1305901083784146,-0.082270338108698,-0.1134766722822534,-0.2321702424743506
10245.0,14.0,10.0,12.783945795821307,0.3936510558284862,2.0,-0.13717713400671033,-0.0899526043038326,-0.1162921078600831,-0.2180948329897056
10246.0,14.0,10.5,12.99539412106611,0.4946387904326505,2.0,-0.12986697415488443,-0.08138474388256273,-0.11194973455391907,-0.2291380585919663
10247.0,14.0,10.0,12.673613426067062,0.288717948860786,2.0,-0.13876680452041798,-0.08894422832940364,-0.11510695166868723,-0.21879366189073973
10248.0,15.0,10.0,12.563074300471891,0.2190187638922967,2.0,-0.15087296665101815,-0.09780226898073849,-0.12251679860215818,-0.20942954553265467
10249.0,15.0,10.0,12.713472398475004,0.21449696872781993,2.0,-0.1400015909096444,-0.09110380556428506,-0.11796946615984395,-0.2193734006257508
10250.0,15.0,10.5,12.893877363409718,0.1458675204232378,2.0,-0.13512492975840482,-0.08177719299864945,-0.10990562256809296,-0.22371574721611118
10251.0,15.0,10.0,12.834921094841496,0.20080832785418107,2.0,-0.1448546643056293,-0.09872499521199671,-0.12387866572952322,-0.21479899246782003
10252.0,15.0,10.0,12.85940700616799,0.1933750261320037,2.0,-0.14204231886607985,-0.09450706772785138,-0.11797753585203855,-0.21452663508305503
10253.0,15.0,10.5,13.027666699113695,0.13709979659334892,2.0,-0.137395457650097,-0.08708818825285132,-0.11466495869771995,-0.22005488918214725
10254.0,15.0,11.0,13.247529575143776,0.08976015343271496,2.0,-0.1140765940481392,-0.06340516187313834,-0.09531611388245904,-0.24640845958362656
10255.0,14.0,10.5,13.004829055714096,0.6194774184943204,2.0,-0.13007399722060098,-0.08265385684986423,-0.11359905520835614,-0.22844043961702742
10256.0,15.0,10.5,13.172407012715334,0.16768643917046844,2.0,-0.13365785813597095,-0.09030817788517097,-0.11967384518296187,-0.22098574516642466
10257.0,15.0,10.5,13.253367240700944,0.38668651896481576,2.0,-0.14383278801913874,-0.09705851635255053,-0.11950790318394965,-0.20860446440875438
10258.0,15.0,11.0,13.422281738785314,0.29118546551713603,2.0,-0.13972981624662523,-0.09075632267584896,-0.11977451732987332,-0.2130941358274771
10259.0,15.0,11.5,13.57681773055753,0.15413310242086714,2.0,-0.1048520153648797,-0.051675638439822875,-0.08651363316116514,-0.25390304114023604
10260.0,13.0,8.5,11.274142179586407,0.22747864658837613,2.0,-0.14589148416977749,-0.09998320464428186,-0.1295270954016749,-0.21784976796260136
10261.0,13.0,9.0,11.4671666403837,0.17223481551244932,2.0,-0.12728323594459998,-0.08514084228641494,-0.12354143339726939,-0.2471754916496024
10262.0,13.0,9.5,11.955265853560922,0.5613149600674218,2.0,-0.09616461274723002,-0.09676325223118036,-0.15395371970821636,-0.3519011432662129
10263.0,13.0,9.5,11.763367480583616,0.32047545217555845,2.0,-0.11454354608416875,-0.0735640178640577,-0.11285728236482136,-0.27422295274005654
10264.0,13.0,10.0,12.10033934470643,0.562577531435972,2.0,-0.08307882295201979,-0.08800891532094704,-0.1444689577352111,-0.47245309641261335
10265.0,13.0,9.0,11.517237568776764,0.214841721821011,2.0,-0.13471376601553534,-0.08118972718153707,-0.1143112871767943,-0.2339267049689603
10266.0,12.0,8.5,10.938204247331777,0.374620548375214,2.0,-0.12869337222845756,-0.08065099858090449,-0.1193591155683266,-0.24584320841398502
10267.0,12.0,8.5,10.886635888502534,0.39996791208905663,2.0,-0.12279185364656116,-0.0794886584196187,-0.12264946682842193,-0.26293379998997723
10268.0,12.0,8.5,10.956504022588522,0.37372576348546793,2.0,-0.12897375946142312,-0.08149168400891106,-0.11969051432398758,-0.24554322086095567
10269.0,13.0,9.0,11.266445706547762,0.11880272850871312,2.0,-0.12083718324017834,-0.07271916731268561,-0.10979369843613111,-0.2588113408633464
10270.0,13.0,8.5,11.19231745292811,0.15063281289612634,2.0,-0.1425804021251285,-0.09095546579826262,-0.12423468827073728,-0.22830151497291906
10271.0,12.0,8.5,10.958768121440626,0.34279138446496205,2.0,-0.13273468208277595,-0.07495272355458542,-0.1108789633959247,-0.2330674835391259
10272.0,13.0,8.5,11.1595456380678,0.17613167086298243,2.0,-0.13882176422338774,-0.08576366260969415,-0.11912402703210372,-0.23444133893169083
10273.0,13.0,9.0,11.450544860695562,0.11808048980447856,2.0,-0.1296602347734877,-0.07596346105139243,-0.11024639729287727,-0.2360333228442539
10274.0,13.0,8.5,11.380405305733497,0.3111690596065083,2.0,-0.14421557432484922,-0.09741881806891861,-0.12741336410061374,-0.22775015958839576
10275.0,13.0,9.0,11.468383743520487,0.2280866235299108,2.0,-0.13143511218462228,-0.0818391923031735,-0.11824173680732511,-0.24388592265955622
10276.0,13.0,9.0,11.533491816862874,0.23372531188772208,2.0,-0.135588845323763,-0.08341123204569566,-0.11652500175852488,-0.23270258142013517
10277.0,13.0,9.0,11.726198122638902,0.37093683273319766,2.0,-0.13680945465831712,-0.09261860023174995,-0.12742752558292092,-0.23417832273786598
10278.0,13.0,9.5,11.871489690804252,0.40325756500808535,2.0,-0.12485811844492656,-0.0752456855748297,-0.11170806464210774,-0.24812081075380493
10279.0,13.0,9.0,11.432473528869378,0.16278803214615475,2.0,-0.12510272671118478,-0.08327084138522851,-0.12525240940211277,-0.25334338647419014
10280.0,14.0,9.0,12.158553011310806,0.2740560280681884,2.0,-0.1495600005009513,-0.10636448140862194,-0.1280973529732436,-0.20680753973368765
10281.0,14.0,9.5,12.06912738580828,0.2102885444482225,2.0,-0.13988481032575575,-0.09041170754887436,-0.12077893441103367,-0.22370071670175917
10282.0,14.0,9.5,12.330840512741732,0.2072888822562366,2.0,-0.13696565793794332,-0.09678394769032038,-0.12742994072699618,-0.22455103696870848
10283.0,14.0,10.0,12.403260524085853,0.15437831347616193,2.0,-0.12578025327876638,-0.08153466465359435,-0.11925003010620834,-0.24561874180220708
10284.0,14.0,10.5,12.661199733281748,0.25802328727646295,2.0,-0.10977610760888383,-0.06303983776235988,-0.10091810637402801,-0.27169307523670433
10285.0,12.0,8.5,11.196001853340524,0.4961421923139204,2.0,-0.13791353526058658,-0.07915540086829631,-0.11233802787162826,-0.22654821559545027
10286.0,13.0,8.5,11.39112992571193,0.1567365255571141,2.0,-0.14582581395037983,-0.0897962264494691,-0.11852639257051892,-0.22587825167510284
10287.0,13.0,9.0,11.638152940740207,0.25819497177955014,2.0,-0.1353509179192836,-0.08571262247752758,-0.11535002853618138,-0.23575650148953653
10288.0,13.0,9.0,11.702996183620687,0.2117196569324813,2.0,-0.13693960619482243,-0.08258598743660861,-0.11133520832468226,-0.22521756972269774
10289.0,13.0,9.0,11.742799563532634,0.3297208544030601,2.0,-0.1392055000881335,-0.08874575656802783,-0.11810340668047913,-0.23065902858756065
10290.0,13.0,9.0,11.877113091776678,0.39944496449222333,2.0,-0.14311783757094435,-0.09234662334916041,-0.11932147763744617,-0.22273748873250307
10291.0,13.0,9.5,12.09180320248632,0.4941754447330759,2.0,-0.13283898646380385,-0.08173421060533477,-0.11117776583446783,-0.2328575114333743
10292.0,13.0,9.5,11.865961284690421,0.40249310290520635,2.0,-0.12833934720096013,-0.07532762401657146,-0.10514383779456273,-0.23763157835659102
10293.0,14.0,9.5,12.2928539275474,0.1534596242239997,2.0,-0.13994155870043515,-0.09178812054189552,-0.11900498114691195,-0.22100678624545597
10294.0,14.0,10.0,12.457480825757077,0.21142933797738875,2.0,-0.13006325263828752,-0.08012846342934128,-0.11128764624500136,-0.2346147543624351
10295.0,13.0,9.5,11.612025924727819,0.20989740949359065,2.0,-0.11350726728311455,-0.06306452160447609,-0.0969823314106226,-0.26187364558689236
10296.0,14.0,9.5,12.177610210437265,0.18316336372104514,2.0,-0.13767052774460317,-0.09369875405330673,-0.12416916671531769,-0.22876977832486156
10297.0,13.0,9.5,11.985343982343382,0.40119572151691524,2.0,-0.12969011726518706,-0.08084454610997953,-0.11371515225725255,-0.23462268089550042
10298.0,14.0,10.0,12.241085686395051,0.11053437877478134,2.0,-0.11854565078412788,-0.06778528074305046,-0.099935252388132,-0.25013908782222505
10299.0,14.0,9.5,12.071658190679443,0.15543801068132926,2.0,-0.13348522940084986,-0.08139500882526622,-0.11135273031783699,-0.22993756649685582
10300.0,14.0,9.5,11.837113175282784,0.1695704307953723,2.0,-0.12602754251236292,-0.07252291244782072,-0.10302753760921242,-0.23905280575983268
10301.0,14.0,10.0,12.657476561637836,0.5141678005194009,2.0,-0.08937679808525315,-0.24890705229846172,-0.19702106044618797,-0.8785094445604706
10302.0,13.0,8.5,11.510318397735409,0.3320755915655963,2.0,-0.14314961548023816,-0.10656353629536691,-0.1356774085202867,-0.22689009286895387
10303.0,13.0,8.5,11.566993788199186,0.3212612546645356,2.0,-0.14779413042595846,-0.10273084293870771,-0.13011304310754812,-0.21557868131209537
10304.0,13.0,9.0,11.82687147699003,0.3805899057702576,2.0,-0.14411038014392938,-0.09216867491854445,-0.11774472034466625,-0.21428363562485866
10305.0,14.0,8.5,11.795923827130366,0.29173853455062915,2.0,-0.15377248909399444,-0.11045244543842266,-0.1312096395879639,-0.21420696492476216
10306.0,14.0,9.0,11.91844931809121,0.2243928555831256,2.0,-0.14747281157399236,-0.10373189221011225,-0.128484600574734,-0.21858950680214725
10307.0,14.0,9.0,12.068613450812387,0.19251537826726292,2.0,-0.14888828314146976,-0.10206721942747346,-0.12476256584744648,-0.21440889474274963
10308.0,14.0,9.5,12.326429739336207,0.2653620155349917,2.0,-0.14550499638247213,-0.09884533982301523,-0.12300081733685078,-0.21625257340063495
10309.0,14.0,9.5,12.09037602017316,0.14293195245218154,2.0,-0.14076163570324457,-0.09016935581786735,-0.11897432008902004,-0.2260685016056469
10310.0,14.0,9.5,11.823044030414,0.1552364084726913,2.0,-0.1308841998429089,-0.07816925090027012,-0.10859133291908828,-0.2392547794483588
10311.0,13.0,9.5,11.919925039745898,0.3878704966654252,2.0,-0.12971033089550416,-0.07534236765968162,-0.10345316351114832,-0.23194150355328147
10312.0,14.0,9.5,12.213635924504695,0.46875735492970433,2.0,-0.0887601547883425,0.23667653451045723,-0.1997621392372277,-0.8871166810654469
10313.0,14.0,10.0,12.363257893036714,0.19476771884272942,2.0,-0.12834021012428917,-0.07702985915054311,-0.10659854559138626,-0.2372882902572798
10314.0,13.0,9.0,11.837779666937937,0.3484736374763078,2.0,-0.14274986944120238,-0.08796571503856487,-0.11296684934089642,-0.2142242106141011
10315.0,13.0,9.5,12.175132982788158,0.5297179565785816,2.0,-0.1360418879465552,-0.08515611328471674,-0.11248158815527855,-0.2210858352850073
10316.0,14.0,9.5,12.200465409728904,0.15396965144702665,2.0,-0.13942791274984542,-0.09169341646216916,-0.12019480728821583,-0.2239896031304736
10317.0,14.0,9.5,12.436310402166265,0.28439132142773976,2.0,-0.14633169077616184,-0.09993441968615985,-0.12369275200149851,-0.2133016750733331
10318.0,14.0,9.5,12.48597561408918,0.2704761786852945,2.0,-0.14472229376959908,-0.09792343717096244,-0.1201364962290998,-0.21118941791940424
10319.0,14.0,10.0,12.642825602208552,0.30552701004108246,2.0,-0.13811118355142615,-0.09099934662962952,-0.11950651133743415,-0.2222309910800383
10320.0,14.0,10.5,12.821563192357138,0.3541670140177254,2.0,-0.12021195593482127,-0.07175136798121651,-0.10431913022082044,-0.2456954039893318
10321.0,14.0,10.0,12.756262282169402,0.4571241486088444,2.0,-0.1353755920048266,-0.10152370431428824,-0.13302540498809412,-0.22776171825379304
10322.0,14.0,10.0,12.784456316693122,0.3308867427158686,2.0,-0.13783309321945078,-0.09469862296453714,-0.12133912259428677,-0.21648085454762542
10323.0,15.0,10.0,13.081536245197897,0.2341914029430348,2.0,-0.14588679596315307,-0.1041911915778116,-0.12315012987883202,-0.20420372520141178
10324.0,15.0,10.5,13.241178686698696,0.18286879585713567,2.0,-0.1387063708312974,-0.09914010337674313,-0.1270204663433188,-0.215425497810901
10325.0,15.0,11.0,13.27245488741035,0.12805381441908054,2.0,-0.1464924529948718,-0.09659431564111294,-0.12807234189198474,-0.20723199546847818
10326.0,13.0,10.0,12.116004004361548,0.3711680879729677,2.0,-0.11224142685792028,-0.056288694243487196,-0.08995865043575668,-0.24757164649936864
10327.0,14.0,10.0,12.279802754251538,0.0999071581553965,2.0,-0.11957033188540278,-0.06702428173292109,-0.09834882907998825,-0.24502925981491563
10328.0,14.0,10.5,12.57236519263473,0.1326752114241551,2.0,-0.10763461471038989,-0.05381650432597784,-0.0901154023100766,-0.25919887232854805
10329.0,14.0,10.0,12.476475555995192,0.10975672983831516,2.0,-0.12440495717226466,-0.07604363271914205,-0.1094251003955641,-0.23820743873973638
10330.0,14.0,10.0,12.407963031183021,0.2866468007056174,2.0,-0.12941972327097662,-0.07652486596572193,-0.10607438277034573,-0.23385242869823614
10331.0,14.0,10.0,12.532166192698632,0.27525510944802256,2.0,-0.13554426376196113,-0.08354230934747636,-0.11030249156714127,-0.22417042266631745
10332.0,14.0,10.5,12.74994273032011,0.2678243776999307,2.0,-0.11483283752203022,-0.06388905225133022,-0.09703083353590483,-0.2497996134442351
10333.0,14.0,10.0,12.507493333453285,0.38479784429525826,2.0,-0.14347714095701888,-0.09092919993436462,-0.11820831356945218,-0.21812961189646485
10334.0,14.0,10.0,12.590542877669328,0.3579303137366159,2.0,-0.14211932955212175,-0.08956506932653914,-0.11295539102743272,-0.21696478401480096
10335.0,14.0,10.5,12.761168020691194,0.31404652256083426,2.0,-0.11858691414622444,-0.06580959563543108,-0.09519700682536342,-0.24186166413267013
10336.0,14.0,11.0,13.063949179690349,0.3790760353834372,2.0,-0.1064578957604414,-0.052281410251607784,-0.0869600612947629,-0.25443395469601254
10337.0,14.0,10.0,12.021327651038929,0.09069886385728075,2.0,-0.10964742225709075,-0.05388111877659108,-0.08815205438064672,-0.253552316495772
10338.0,13.0,10.0,12.163887812752979,0.4776478755459915,2.0,-0.1160782091245641,-0.061461002176960954,-0.09129625886846876,-0.2432892643212701
10339.0,14.0,10.0,12.25225835295679,0.11365406424613798,2.0,-0.12197468686918744,-0.06865982913781656,-0.09524128860014752,-0.24167114478859714
10340.0,14.0,10.5,12.488803966424587,0.06971281903814235,2.0,-0.10767755297879382,-0.05092277862939533,-0.08297556787013806,-0.2472957400617591
